	AveExpr	Coef.r1v3	Coef.r1v2	Coef.r2vr3	t.r1v3	t.r1v2	t.r2vr3	P.value.r1v3	P.value.r1v2	P.value.r2vr3	Results.r1v3	Results.r1v2	Results.r2vr3	Genes.genes.hgnc_symbol	Genes.genes.ensembl_gene_id	Genes.genes.length
189	4.54417157187363	-0.0614496510442901	-0.0257403158761331	-0.035709335168157	0	0	0	1	1	1	0	0	0	PIGQ	ENSG00000007541	17114
190	4.30316064620208	-0.106560573733002	-0.080203929413992	-0.0263566443190104	0	0	0	1	1	1	0	0	0	CRAMP1	ENSG00000007545	65571
191	-0.718067984752336	0.874679401554259	0.35712093594049	0.517558465613769	0	0	0	0.740143805976705	0.999603967893491	0.996726468950423	0	0	0	TEAD3	ENSG00000007866	23482
192	-6.35815235963513	-0.19974467916825	0.180960393133509	-0.380705072301759	0	0	0	0.999953841058122	0.999955340351301	0.999730178436449	0	0	0	SELE	ENSG00000007908	42065
193	4.62679368739821	0.0652079218649853	0.0596054609668437	0.00560246089814154	0	0	0	1	1	1	0	0	0	DNAJC11	ENSG00000007923	67756
194	-2.52481181410782	0.0655815457288034	0.529939814244938	-0.464358268516134	0	0	0	0.999732870917816	0.952764354375797	0.985460083163504	0	0	0	FMO3	ENSG00000007933	26918
195	3.61711695011311	-0.388902881842708	-0.266662334241163	-0.122240547601545	0	0	0	0.999998195613149	0.999999975432075	0.999999999999995	0	0	0	MYLIP	ENSG00000007944	19162
196	-3.88550057541389	0.03076868559616	0.00025993574041161	0.0305087498557484	0	0	0	0.999999884656076	0.999999998788981	0.999999998039395	0	0	0	NOX1	ENSG00000007952	31035
197	3.1618422502699	1.44603733864574	0.616927728398529	0.829109610247215	3.18313800098397	0	0	0.000762659539294899	0.998127228091619	0.902472441830151	0	0	0	E2F2	ENSG00000007968	24795
198	6.49199676971123	0.0231965603720568	-0.009921417712631	0.0331179780846877	0	0	0	1	1	1	0	0	0	PSMB1	ENSG00000008018	18187
199	-4.80308050801697	0.389080416575334	0.151564517442853	0.237515899132481	0	0	0	0.999327395734818	0.99999455491085	0.999997082566581	0	0	0	SYN1	ENSG00000008056	47956
200	4.71343970325456	-0.061544043305843	-0.00245281368961692	-0.059091229616226	0	0	0	1	1	1	0	0	0	JARID2	ENSG00000008083	275973
201	0.920265272519651	0.261846749398623	0.121112531975628	0.140734217422995	0	0	0	0.999999999993833	0.999999999999999	1	0	0	0	CDKL5	ENSG00000008086	228046
203	5.0775332799602	-0.088813864860624	-0.0710267387791443	-0.0177871260814797	0	0	0	1	1	1	0	0	0	CDK11A	ENSG00000008128	21978
204	5.81137052053728	0.0636894004168758	0.0578355706837215	0.00585382973315429	0	0	0	1	1	1	0	0	0	NADK	ENSG00000008130	29225
207	2.46055595318468	0.26413043526898	-0.00247841315856956	0.26660884842755	0	0	0	0.999993559962294	0.999999999787878	0.999999591999389	0	0	0	DLEC1	ENSG00000008226	84820
208	0.729084352033625	1.11508483642152	0.789760108215086	0.325324728206433	0.732192147856064	0	0	0.232155601984043	0.911374734569718	0.999996695441757	0	0	0	CYTH3	ENSG00000008256	110868
209	1.663015168119	1.09821773254366	0.514622592114081	0.583595140429582	0.668929934190215	0	0	0.251887033823971	0.999655608170966	0.998757855319679	0	0	0	ADAM22	ENSG00000008277	268746
210	4.51241508086426	0.120928319629249	-0.257622092186132	0.378550411815381	0	0	0	0.999999979814734	0.999998417907707	0.999996575865075	0	0	0	SYPL1	ENSG00000008282	22071
211	5.257013307232	0.0688186768821151	-0.0298974394957927	0.0987161163779078	0	0	0	1	1	1	0	0	0	CYB561	ENSG00000008283	14050
212	5.58380444263453	0.0705104407281594	0.0298304364554092	0.0406800042727502	0	0	0	1	1	1	0	0	0	SPAG9	ENSG00000008294	158694
213	3.53922222147216	0.360340823402095	0.296089820993122	0.0642510024089735	0	0	0	0.99983806711913	0.999956978333044	0.999999996446427	0	0	0	CELSR3	ENSG00000008300	26423
214	2.77355094302663	-0.0901130013940112	0.147226155971321	-0.237339157365332	0	0	0	0.999999999999008	0.999999999943154	0.999999999984709	0	0	0	AASS	ENSG00000008311	79725
216	3.78652878244591	0.0877597260691321	0.0557271751667496	0.0320325509023824	0	0	0	1	1	1	0	0	0	SS18L2	ENSG00000008324	15094
217	3.79438803168041	-0.502914504980543	-0.22776341911036	-0.275151085870183	0	0	0	1	1	1	0	0	0	MPND	ENSG00000008382	16559
218	-1.92546195762816	0.756757683306607	0.387631328963953	0.369126354342654	0	0	0	0.770144449724562	0.969277323890242	0.982580728619525	0	0	0	MGST1	ENSG00000008394	262117
219	3.16783909256269	-0.0363416178480027	0.119571373586962	-0.155912991434965	0	0	0	0.999999996439089	0.999999896161855	0.999999994090971	0	0	0	CRY1	ENSG00000008405	102185
220	-1.35433622108261	-0.594073285899014	-0.284019956266053	-0.310053329632961	0	0	0	0.956802308133943	0.998375122332708	0.999689731070732	0	0	0	PGLYRP1	ENSG00000008438	3900
221	-0.562703399558176	-1.17556744882492	-0.85926488605949	-0.316302562765431	-0.827869179563357	0	0	0.204021910217363	0.741273613997904	0.9999669294783	0	0	0	NFIX	ENSG00000008441	103321
222	3.6066476402851	0.703048942790486	0.259977829629298	0.443071113161187	0	0	0	0.932305441358499	0.999925434290967	0.998990001317169	0	0	0	ST3GAL1	ENSG00000008513	117092
223	-0.363113275815213	-0.433995102456466	-0.315598581415919	-0.118396521040547	0	0	0	0.992446094837261	0.998072726518613	0.999995374949107	0	0	0	MMP25	ENSG00000008516	14664
224	-1.80173191400919	0.574182835791793	0.397687682903667	0.176495152888126	0	0	0	0.956936924149529	0.992072205676148	0.999864726310865	0	0	0	IL32	ENSG00000008517	16895
225	5.9657357597793	-0.22078069386866	-0.100214090829977	-0.120566603038683	0	0	0	1	1	1	0	0	0	PKD1	ENSG00000008710	47190
226	-0.969253084392988	0.0471231865209737	0.140467593282473	-0.0933444067614992	0	0	0	0.999999999999999	0.999999999999565	1	0	0	0	MAPK8IP2	ENSG00000008735	13188
227	5.22893971121377	0.155507819119348	0.0843837360039554	0.071124083115393	0	0	0	1	1	1	0	0	0	MED24	ENSG00000008838	42118
228	3.82970710154681	0.331943456079572	0.0147164280090535	0.317227028070518	0	0	0	0.999999999960172	1	0.999999999999967	0	0	0	RHOBTB2	ENSG00000008853	33092
229	5.20743136061797	0.197542986660467	0.0434098487453927	0.154133137915074	0	0	0	1	1	1	0	0	0	HEATR5B	ENSG00000008869	115989
230	7.92016464320509	-0.443146593776564	-0.286890064688797	-0.156256529087767	0	0	0	1	1	1	0	0	0	SEC62	ENSG00000008952	31738
231	8.93539952707798	-0.374625566158013	-0.093988533725673	-0.28063703243234	0	0	0	1	1	1	0	0	0	RPS20	ENSG00000008988	7256
232	8.78391679014749	-0.250227271551099	-0.137097996565904	-0.113129274985194	0	0	0	1	1	1	0	0	0	CSDE1	ENSG00000009307	41763
233	5.68235776996046	0.168061498551628	0.118680427454444	0.0493810710971845	0	0	0	1	1	1	0	0	0	UBE3C	ENSG00000009335	130454
234	4.21555848332516	0.0442354922744048	0.0181756495191765	0.0260598427552283	0	0	0	1	1	1	0	0	0	REV3L	ENSG00000009413	184687
235	-1.63432493780904	1.92560030819455	1.53856026754129	0.387040040653259	3.15576491940433	1.84587704244858	0	0.000836791598597855	0.0326788443044806	0.982450110584969	0	0	0	TENM1	ENSG00000009694	587914
237	1.12886830715428	-0.40545275437879	-0.226987506139412	-0.178465248239379	0	0	0	0.999999999992766	1	1	0	0	0	MASP2	ENSG00000009724	20716
239	2.83765544619795	0.145226673584042	0.0204479461538911	0.124778727430151	0	0	0	1	1	1	0	0	0	FAM76A	ENSG00000009780	37155
240	4.46947765638693	0.416733086048349	0.254645791938247	0.162087294110101	0	0	0	0.999667452758042	0.999991977401048	0.999999976987575	0	0	0	TRAF3IP3	ENSG00000009790	26288
241	3.91651507852018	-0.115374957740253	-0.0620228208648781	-0.0533521368753749	0	0	0	1	1	1	0	0	0	POMT2	ENSG00000009830	45927
242	3.91276211196491	0.144769360783713	0.000882442451549448	0.143886918332163	0	0	0	1	1	1	0	0	0	VTA1	ENSG00000009844	77523
244	6.08164184339286	0.0983375722398607	0.0435804566161639	0.0547571156236968	0	0	0	1	1	1	0	0	0	BAZ1B	ENSG00000009954	81887
245	5.37961972611459	0.0870594659283004	0.00606701465696702	0.0809924512713334	0	0	0	1	1	1	0	0	0	RANBP9	ENSG00000010017	90337
246	-2.11524333081125	-1.24891940516341	-0.379033255208101	-0.869886149955313	-0.798460091035512	0	0	0.212445371331094	0.970967680588054	0.689682365617767	0	0	0	ETV7	ENSG00000010030	33709
247	2.65560560536888	0.69457889517204	0.415424783637564	0.279154111534476	0	0	0	0.999999999406952	1	1	0	0	0	SPRTN	ENSG00000010072	17919
248	4.14673558499401	0.660057269326356	0.329706485492659	0.330350783833696	0	0	0	0.999944206887632	0.999999999999979	1	0	0	0	METTL13	ENSG00000010165	32363
249	3.51231063488013	0.184465319410894	0.134889216828318	0.0495761025825754	0	0	0	1	1	1	0	0	0	DYRK4	ENSG00000010219	53094
250	7.06831996592247	0.0408392068182861	0.0154938814620404	0.0253453253562457	0	0	0	1	1	1	0	0	0	ZNF207	ENSG00000010244	31753
251	5.85272429485335	0.0392650223993227	0.0593455172751796	-0.0200804948758568	0	0	0	1	1	1	0	0	0	UQCRC1	ENSG00000010256	11974
252	4.02354502308609	-0.0137338454600036	-0.0131630646426766	-0.000570780817326977	0	0	0	1	1	1	0	0	0	STARD3NL	ENSG00000010270	52425
253	3.79489463875532	0.846566547096065	0.478057267868195	0.368509279227871	0	0	0	0.686013331782415	0.952426682237015	0.985376533516942	0	0	0	CD9	ENSG00000010278	38556
255	4.53886929894513	0.145447604157971	0.0678833606333988	0.0775642435245718	0	0	0	1	1	1	0	0	0	NCAPD2	ENSG00000010292	38599
256	4.35785184742499	-0.346537143386269	-0.139701243314496	-0.206835900071773	0	0	0	1	1	1	0	0	0	IFFO1	ENSG00000010295	17112
257	2.35596467754019	-0.235317212577397	-0.530514842431914	0.295197629854517	0	0	0	0.999820278328805	0.986982570782859	0.999966692720935	0	0	0	GIPR	ENSG00000010310	15501
258	2.20332276675896	0.0120296135201299	-0.0626924550352825	0.0747220685554124	0	0	0	1	1	1	0	0	0	PHF7	ENSG00000010318	12981
259	-0.669570989641398	0.95342071951051	0.732037506448675	0.221383213061835	0	0	0	0.595196707082732	0.917320661597185	0.999991016254433	0	0	0	SEMA3G	ENSG00000010319	12068
260	6.29240937324417	-0.243412309253106	-0.113016935434895	-0.130395373818211	0	0	0	1	1	1	0	0	0	NISCH	ENSG00000010322	37950
261	0.197210249259092	-0.748228437003723	-0.0978467403460973	-0.650381696657625	0	0	0	0.892633048095305	0.999988798313645	0.977633334259197	0	0	0	STAB1	ENSG00000010327	29157
262	3.51762031661185	0.128279072351686	0.0597993906922967	0.0684796816593893	0	0	0	1	1	1	0	0	0	FUZ	ENSG00000010361	10510
263	-1.81875427151615	0.143508652324919	0.445248979037215	-0.301740326712296	0	0	0	0.99999999973739	0.999961514103588	0.999999990930372	0	0	0	SLC6A13	ENSG00000010379	42252
264	7.48624477161809	0.226703496482866	0.122167648086149	0.104535848396717	0	0	0	1	1	1	0	0	0	IDS	ENSG00000010404	44108
266	1.95788833077325	0.275410591441466	0.101101483340025	0.174309108101441	0	0	0	1	1	1	0	0	0	ZNF200	ENSG00000010539	13896
267	2.20477606781396	-0.988541819704485	-0.48486080352109	-0.503681016183395	0	0	0	0.518644943744875	0.978165914872911	0.993221713453632	0	0	0	CD4	ENSG00000010610	33941
268	1.77646560834727	0.0510762435417	0.0149387512409727	0.0361374923007274	0	0	0	1	1	1	0	0	0	LRRC23	ENSG00000010626	40672
269	5.96123370252082	-0.147808133866498	-0.149409387706886	0.00160125384038867	0	0	0	1	1	1	0	0	0	BTK	ENSG00000010671	41349
270	0.413932177691129	0.302497176205806	0.0743437184759321	0.228153457729874	0	0	0	0.999998482183014	0.999999999652103	0.999999996994968	0	0	0	HFE	ENSG00000010704	11062
271	4.73775222641342	-0.275966972253857	-0.157710796486002	-0.118256175767855	0	0	0	1	1	1	0	0	0	SCMH1	ENSG00000010803	214954
272	1.53898023152621	-0.434097363822776	-0.328387836092726	-0.10570952773005	0	0	0	0.996387855474257	0.99915827182143	0.999999691366954	0	0	0	FYN	ENSG00000010810	213120
273	5.05127075561476	-0.353211549949801	-0.0909490718635944	-0.262262478086207	0	0	0	1	1	1	0	0	0	HIVEP2	ENSG00000010818	205229
274	-5.56557981632031	1.31124191548162	0.463235920309528	0.848005995172088	1.27713477116154	0	0	0.101001877586571	0.986296735589776	0.757738821446784	0	0	0	FMO1	ENSG00000010932	37507
275	5.09464779235751	0.0703712875860072	0.0265768636350971	0.04379442395091	0	0	0	1	1	1	0	0	0	ELOA	ENSG00000011007	18611
276	4.67008743978767	0.0167737089638615	-0.00878274723772154	0.0255564562015831	0	0	0	1	1	1	0	0	0	LYPLA2	ENSG00000011009	4394
277	3.67560062798738	0.046750497488663	0.0149554758297503	0.0317950216589127	0	0	0	1	1	1	0	0	0	CLCN6	ENSG00000011021	41983
278	-1.59542238938943	-0.843473702936626	-0.185409488303425	-0.658064214633201	0	0	0	0.759591779528382	0.9997735532581	0.96411671762002	0	0	0	MRC2	ENSG00000011028	65927
279	2.93285501243193	-0.391390683103734	-0.0719135091033212	-0.319477174000413	0	0	0	0.999999999998705	1	1	0	0	0	NME1-NME2	ENSG00000011052	18154
281	-3.32041885234885	0.257748833436636	0.0359217859712935	0.221827047465343	0	0	0	0.998563051228285	0.999956409617182	0.999814782084571	0	0	0	TSPAN9	ENSG00000011105	209209
282	4.21427578046934	-0.0196968400516786	0.0367146937204135	-0.0564115337720921	0	0	0	1	1	1	0	0	0	BTBD7	ENSG00000011114	95542
283	4.30059116720807	-0.0974798506273773	-0.0720101615579942	-0.0254696890693831	0	0	0	1	1	1	0	0	0	APBA3	ENSG00000011132	10920
284	1.66691079835267	0.251823403406332	0.0832090742540801	0.168614329152252	0	0	0	0.999999999999998	1	1	0	0	0	MKS1	ENSG00000011143	14164
285	2.79763323522298	0.39706335701527	0.227399351444337	0.169664005570934	0	0	0	1	1	1	0	0	0	ABHD5	ENSG00000011198	44263
286	-3.13826134847746	-0.997791420662688	-0.574259556337018	-0.42353186432567	0	0	0	0.502971766533847	0.91936204593858	0.988912289376536	0	0	0	ANOS1	ENSG00000011201	203263
287	5.88273567332612	-0.252392346784165	-0.0616612678576933	-0.190731078926472	0	0	0	1	1	1	0	0	0	AKAP8L	ENSG00000011243	39091
288	4.45907642946387	-0.0511268018118329	-0.0657627822050824	0.0146359803932494	0	0	0	1	1	1	0	0	0	MBTD1	ENSG00000011258	82738
289	4.40325066365357	0.118124861259843	0.0475538895488867	0.0705709717109562	0	0	0	1	1	1	0	0	0	UTP18	ENSG00000011260	37390
290	5.16301149652362	-0.0865471486051765	-0.028583046639687	-0.0579641019654895	0	0	0	1	1	1	0	0	0	RNF216	ENSG00000011275	161649
291	4.97616337490222	0.0587708977289436	0.0115821828603488	0.0471887148685948	0	0	0	1	1	1	0	0	0	TTC19	ENSG00000011295	45231
292	7.21791647171584	0.0825233217128742	0.115018455243331	-0.0324951335304569	0	0	0	1	1	1	0	0	0	PTBP1	ENSG00000011304	15252
293	-2.42818700262396	0.388181199210918	0.272387380864504	0.115793818346414	0	0	0	0.999995103291784	0.999999901337933	0.999999999999341	0	0	0	DPF1	ENSG00000011332	18708
295	2.67693376996367	0.0332874050987142	-0.0213497567647707	0.0546371618634849	0	0	0	1	1	1	0	0	0	LARS2	ENSG00000011376	166165
296	5.82621063802933	-0.167348629427413	-0.0623955427527774	-0.104953086674636	0	0	0	1	1	1	0	0	0	PIK3C2A	ENSG00000011405	130256
297	0.111802065268024	-0.240169061224757	-0.396719307799743	0.156550246574986	0	0	0	0.998790264034297	0.991940370348013	0.999962125799621	0	0	0	PLAUR	ENSG00000011422	24452
298	1.34831481574669	0.680677616114431	0.488739038270493	0.191938577843938	0	0	0	0.990713153937695	0.999917021044754	0.999999999908374	0	0	0	ANLN	ENSG00000011426	63970
299	5.2070926619964	0.019431807482845	0.120336802164956	-0.100904994682111	0	0	0	1	1	1	0	0	0	WIZ	ENSG00000011451	29978
300	4.85125710642311	-0.116752684182022	0.0103422371082429	-0.127094921290265	0	0	0	1	1	1	0	0	0	RABGAP1	ENSG00000011454	164033
301	-2.96395089161813	-0.972349818951729	-0.328672016086815	-0.643677802864914	0	0	0	0.537353691303902	0.986209270861911	0.92115780093356	0	0	0	DCN	ENSG00000011465	42733
302	4.89685878194632	-0.258206853436484	-0.189153538711779	-0.0690533147247043	0	0	0	1	1	1	0	0	0	QPCTL	ENSG00000011478	11586
303	5.27504045597946	0.108397312293415	0.117409924962397	-0.00901261266898157	0	0	0	1	1	1	0	0	0	PPP5C	ENSG00000011485	45894
304	3.47792446621987	0.079258177621182	-0.00788350517017911	0.0871416827913611	0	0	0	1	1	1	0	0	0	CEP68	ENSG00000011523	30638
305	5.08547516060895	-0.0253685067848544	-0.0574873503515256	0.0321188435666713	0	0	0	1	1	1	0	0	0	MAP4K3	ENSG00000011566	188035
306	-1.28733949340327	0.874864470183896	0.438840551937135	0.43602391824676	0	0	0	0.789802003428755	0.999864459247896	0.999964324277381	0	0	0	ZBTB32	ENSG00000011590	12480
307	1.03091651143138	-1.21622857105187	-0.647204327645288	-0.569024243406585	-0.869369791110632	0	0	0.192480465129345	0.913930915993809	0.983440417572514	0	0	0	TYROBP	ENSG00000011600	3894
308	1.35270154683593	0.0471465145103469	-0.178041108336185	0.225187622846532	0	0	0	1	1	1	0	0	0	LDAF1	ENSG00000011638	22239
309	-3.51496445694779	1.01348537480246	0.565190618749802	0.448294756052654	0.0380132477070874	0	0	0.484844317245853	0.888945874475926	0.958226179706247	0	0	0	GABRA3	ENSG00000011677	285081
310	2.45633857306996	0.289600558668592	-0.00784712312637081	0.297447681794963	0	0	0	0.999999999703555	1	0.999999999997849	0	0	0	BRCA1	ENSG00000012048	125950
311	5.45449756679846	-0.570916047850041	-0.272973696008979	-0.297942351841062	0	0	0	1	1	1	0	0	0	ERCC1	ENSG00000012061	71494
312	-2.40428088210838	-0.784632663165287	-0.691633011958466	-0.0929996512068212	0	0	0	0.816453518184213	0.898484273570023	0.999996850820005	0	0	0	CD22	ENSG00000012124	28100
313	0.673564593109846	0.932903869238157	0.637407622399881	0.295496246838276	0	0	0	0.72002141605254	0.999223041641148	0.999999999952184	0	0	0	SEMA3B	ENSG00000012171	9988
314	3.93552739505466	0.456534064148265	0.196378341173477	0.260155722974788	0	0	0	1	1	1	0	0	0	MBTPS2	ENSG00000012174	45806
315	2.17421024428007	-0.15797997613606	-0.116006761100907	-0.0419732150351533	0	0	0	1	1	1	0	0	0	PRICKLE3	ENSG00000012211	11726
316	1.230744568396	-0.700646767561254	-0.137470609704382	-0.563176157856871	0	0	0	0.834287523811917	0.996521193976364	0.95133215184716	0	0	0	LTF	ENSG00000012223	49589
317	4.18821166465522	-0.133511949847766	-0.0659564447712295	-0.0675555050765366	0	0	0	1	1	1	0	0	0	EXTL3	ENSG00000012232	155130
319	5.31788708118649	0.0236778091530914	0.0531496828998179	-0.0294718737467266	0	0	0	1	1	1	0	0	0	ELOVL5	ENSG00000012660	81781
320	5.7854691864308	-1.30156594971538	-0.547573235814182	-0.753992713901199	-1.80945270725557	0	0	0.035417746545948	0.996061421367654	0.956814380277142	0	0	0	ALOX5	ENSG00000012779	71943
321	2.16374204810526	-2.51755285312302	-1.83937203279769	-0.678180820325325	-2.40966363147981	-1.28668093448943	0	0.0081199616361033	0.0993361061894875	0.769743892488428	0	0	0	KDM5D	ENSG00000012817	41074
322	6.80762037176016	-0.0655049839264104	-0.113219124836443	0.047714140910033	0	0	0	1	1	1	0	0	0	CALCOCO1	ENSG00000012822	19228
323	4.47643016803044	0.0889237841761394	0.0804148565222507	0.00850892765388878	0	0	0	1	1	1	0	0	0	UBR7	ENSG00000012963	21974
324	4.75977638095929	-0.321999553321647	-0.126896568914349	-0.195102984407298	0	0	0	1	1	1	0	0	0	MAP4K5	ENSG00000012983	142625
325	2.7958275596119	1.40098608428619	0.89248499074299	0.508501093543204	1.72433943879268	0	0	0.0425573933708255	0.685040539084452	0.98578686609618	0	0	0	EHD3	ENSG00000013016	35299
326	5.67841097843576	0.139497236231096	0.118867126647734	0.0206301095833616	0	0	0	1	1	1	0	0	0	PSMC4	ENSG00000013275	10599
327	5.43004619362912	-0.237748395404717	-0.141149225508231	-0.0965991698964856	0	0	0	1	1	1	0	0	0	MAN2B2	ENSG00000013288	48173
329	-1.07527403150676	-0.149246224078906	-0.01212899007983	-0.137117233999076	0	0	0	1	1	1	0	0	0	CLDN11	ENSG00000013297	35865
330	6.34486966680181	0.167082158287203	0.081452999738409	0.0856291585487936	0	0	0	1	1	1	0	0	0	SLC25A39	ENSG00000013306	5245
331	6.25599973945466	0.286541251467074	0.173185715122711	0.113355536344364	0	0	0	1	1	1	0	0	0	MVP	ENSG00000013364	27645
332	4.22928676658056	-0.342184347809209	-0.250315415638727	-0.0918689321704829	0	0	0	0.999999271993141	0.999999966128794	0.99999999999999	0	0	0	NUB1	ENSG00000013374	36677
333	6.33344172347295	0.0702798775021014	0.0605861014246418	0.00969377607745958	0	0	0	1	1	1	0	0	0	PGM3	ENSG00000013375	32786
334	4.09330950020137	0.0141675461187605	-0.0494721568858631	0.0636397030046236	0	0	0	1	1	1	0	0	0	RWDD2A	ENSG00000013392	5578
335	7.48129480912478	-0.25418269556333	-0.12293487296445	-0.13124782259888	0	0	0	1	1	1	0	0	0	CLK1	ENSG00000013441	11682
336	2.82975573251565	0.242497862443567	0.180153373652441	0.0623444887911258	0	0	0	1	1	1	0	0	0	POLR3B	ENSG00000013503	152450
337	4.56455594832594	-0.451459920188037	-0.167980258475583	-0.283479661712454	0	0	0	0.999999999998454	1	1	0	0	0	ANGEL1	ENSG00000013523	40237
338	4.95019880828116	0.0474936780754982	0.0128356790707143	0.0346579990047839	0	0	0	1	1	1	0	0	0	RNF14	ENSG00000013561	31964
339	4.62404203259718	0.292548709252854	0.181363497665231	0.111185211587623	0	0	0	1	1	1	0	0	0	DNASE1L1	ENSG00000013563	10876
340	5.79320118848685	-0.0995029546654367	-0.0823415486288432	-0.0171614060365934	0	0	0	1	1	1	0	0	0	DDX11	ENSG00000013573	30939
341	2.49427975007381	0.214887812689135	0.114252662833316	0.100635149855819	0	0	0	0.999999999998913	0.999999999999998	1	0	0	0	HEBP1	ENSG00000013583	25395
342	-4.62606887774775	0.606880656585401	0.412371280823927	0.194509375761474	0	0	0	0.941598530588759	0.989819330937449	0.999843582829607	0	0	0	GPRC5A	ENSG00000013588	26378
343	-1.06019582662284	-0.933614834153354	-0.68607294015828	-0.247541893995075	0	0	0	0.578993503191653	0.822229959747181	0.997122535771324	0	0	0	MAMLD1	ENSG00000013619	152756
