	AveExpr	Coef	t	P.value	Results	Genes.genes.hgnc_symbol	Genes.genes.ensembl_gene_id	Genes.genes.length
338	4.95019880828116	0.0307459008982089	0	1	0	RNF14	ENSG00000013561	31964
339	4.62404203259718	0.23897364463147	0	1	0	DNASE1L1	ENSG00000013563	10876
340	5.79320118848685	-0.0913007900636966	0	1	0	DDX11	ENSG00000013573	30939
341	2.49427975007381	0.16566723602788	0	1	0	HEBP1	ENSG00000013583	25395
342	-4.62606887774775	0.513195221097343	0	0.984359848102604	0	GPRC5A	ENSG00000013588	26378
343	-1.06019582662284	-0.81329728214471	0	0.728278642306769	0	MAMLD1	ENSG00000013619	152756
344	-1.34938865393981	1.13738051839238	0.723252069088717	0.23489043295797	0	CD6	ENSG00000013725	48697
345	3.08067155744081	0.0702070087795734	0	1	0	TACC3	ENSG00000013810	32313
346	5.77645462329307	0.109478027419473	0	1	0	UFL1	ENSG00000014123	33681
347	3.16885629357545	-0.16361408907267	0	1	0	POLA2	ENSG00000014138	43669
348	3.46441603227285	0.200398117469916	0	1	0	ZC3H3	ENSG00000014164	103788
349	6.09901896197796	-0.126826309160991	0	1	0	CAPN1	ENSG00000014216	31440
350	-3.4153350533599	0.464340365165887	0	0.984320500213946	0	ACP3	ENSG00000014257	50929
351	6.14303871551362	0.228341991152837	0	1	0	MDH1	ENSG00000014641	18588
352	5.39862533955826	-0.0616575045849652	0	1	0	SLC30A9	ENSG00000014824	99959
353	-0.252965963921709	1.26016941074542	2.04593549249912	0.0205789536419172	0	MTMR11	ENSG00000014914	8228
354	3.92756542866184	0.179355297742214	0	1	0	COX15	ENSG00000014919	21259
355	7.1604659949341	-0.283929401961135	0	1	0	CCDC88C	ENSG00000015133	146521
356	4.13365606949858	-0.198268406431046	0	1	0	YAF2	ENSG00000015153	81245
357	5.4531396672682	-0.053530000969821	0	1	0	ZMYND11	ENSG00000015171	120172
358	4.68803914531282	-0.0897215341129787	0	1	0	WAS	ENSG00000015285	14831
359	4.00304446994897	-0.97358517492418	0	0.535435582291163	0	DPEP1	ENSG00000015413	25148
360	3.99162608170327	-0.223521066134294	0	1	0	BID	ENSG00000015475	40632
361	7.92432506858592	-0.0193453039754017	0	1	0	MATR3	ENSG00000015479	38003
362	-4.43283233485726	0.466828031491096	0	0.998639822732332	0	NPC1L1	ENSG00000015520	28795
363	3.90043607880314	0.0934923406827162	0	1	0	XYLT2	ENSG00000015532	17012
364	3.83784939247135	-0.0244065388760624	0	0.999999999999545	0	RGPD5	ENSG00000015568	64947
366	5.47560211458063	0.0817492729908995	0	1	0	NUDCD3	ENSG00000015676	111539
368	0.880014242005749	0.378880672586734	0	0.997921024734388	0	CHDH	ENSG00000016391	34084
371	-3.22911353199821	0.172763619445666	0	0.999248689780938	0	CLCA4	ENSG00000016602	33676
372	5.88447721973227	0.0327234612511527	0	1	0	GLT8D1	ENSG00000016864	11546
373	5.5814180418359	0.166237146329358	0	1	0	ATP2C1	ENSG00000017260	166117
374	6.04857033987347	0.0333948537008952	0	1	0	IGF1	ENSG00000017427	85870
375	6.09364994976258	0.101849019230397	0	1	0	SLC38A5	ENSG00000017483	11723
376	5.14290694430373	0.251035602992006	0	1	0	RALBP1	ENSG00000017797	63105
377	4.83975360986069	-0.283475470429976	0	0.999999999999999	0	RUFY3	ENSG00000018189	104415
378	3.18342056744061	-0.359814899438122	0	0.993415179542793	0	CNTN1	ENSG00000018236	379976
379	-0.021744489135465	-0.542448721526078	0	0.981222231870056	0	SLC11A1	ENSG00000018280	14865
380	0.814034908908894	0.0528767112355837	0	0.999999999995506	0	WWTR1	ENSG00000018408	219479
381	4.50052896547962	0.0507730032246299	0	1	0	AGPS	ENSG00000018510	174278
383	3.55580967445408	0.0838884397380455	0	1	0	STEEP1	ENSG00000018610	27260
384	-6.00917194420355	-0.0148532916264639	0	0.999999994093698	0	ATP1A2	ENSG00000018625	27832
385	3.40956022966481	-0.00537455190350045	0	1	0	TTC27	ENSG00000018699	193019
386	-0.455456186649666	0.72152987977367	0	0.923619898330239	0	ZNF582	ENSG00000018869	17692
387	-5.96277080043073	0.00166138422816431	0	0.99999999926361	0	VSIG2	ENSG00000019102	4781
388	-2.1028348200264	-0.474575394289406	0	0.999576757128511	0	PHLDB1	ENSG00000019144	51591
389	-3.44469405982223	-0.00915628016322145	0	0.999993098926908	0	MARCO	ENSG00000019169	52466
391	0.817500568626968	-0.476769943318743	0	0.999999958203949	0	PRDM11	ENSG00000019485	139304
392	-4.59388972344013	0.69138900992106	0	0.890915329503468	0	SYT13	ENSG00000019505	46039
393	-3.33017653213042	0.357041527478652	0	0.997319328993458	0	SNAI2	ENSG00000019549	4142
394	9.33601344584387	-0.460731604603586	0	0.999990671632113	0	CD74	ENSG00000019582	11332
395	5.38236574563412	-0.44158875156286	0	0.990538216706262	0	HGF	ENSG00000019991	71428
396	4.89955390069616	0.00513508259546835	0	1	0	ZRANB1	ENSG00000019995	46066
397	4.74246059666684	0.0500248120683571	0	1	0	NCDN	ENSG00000020129	9801
398	-3.14747753332914	-0.0168479229105682	0	0.99999990716509	0	ADGRA2	ENSG00000020181	60705
400	3.24422672470795	0.195185864124461	0	1	0	ZFP64	ENSG00000020256	152645
401	2.86389447724106	-0.145656463999283	0	1	0	MNAT1	ENSG00000020426	235223
402	1.32561668557013	-0.338516811540501	0	0.99997545216741	0	SAMD4A	ENSG00000020577	227198
403	4.89245672721067	-0.111784671688688	0	1	0	RUNX3	ENSG00000020633	65610
404	3.66130628513266	-0.135422810774877	0	1	0	MRE11	ENSG00000020922	78315
405	1.94964137702291	-0.0716858596003651	0	0.999999999999308	0	PLEKHB1	ENSG00000021300	16641
406	5.23611058951177	0.122985529384903	0	1	0	SERPINB1	ENSG00000021355	9627
407	-1.84592242073044	-0.0809933577828303	0	0.999999999991912	0	CYP3A43	ENSG00000021461	38080
409	3.7248772321717	0.0849434527895947	0	1	0	SPAST	ENSG00000021574	94081
410	-5.11424929458123	0.552856720064824	0	0.985991419176737	0	NRXN3	ENSG00000021645	1697918
411	1.2853494459565	-0.126610118959189	0	0.999996819528029	0	OSBPL5	ENSG00000021762	79632
412	5.16112228102117	-0.0955264958412974	0	1	0	AQR	ENSG00000021776	117960
413	0.482614411652143	0.531899600162176	0	0.992134707978466	0	CPS1	ENSG00000021826	201425
415	3.45568964010349	0.75352500643152	0	0.834400245446593	0	FHL1	ENSG00000022267	64657
416	5.21626708833915	0.0149309001192446	0	1	0	RTF2	ENSG00000022277	50864
417	-6.52126299134621	0.744806786470631	0	0.922937937050091	0	GABRA1	ENSG00000022355	52918
418	-2.11272984577779	-0.61515548068353	0	0.899758547456783	0	NLRP2	ENSG00000022556	48012
419	3.44056064869751	-0.0372686701766907	0	1	0	SLC45A4	ENSG00000022567	101139
420	6.30674088551927	0.0140125808937679	0	1	0	RNF10	ENSG00000022840	44108
421	3.86680830863843	0.151911337816423	0	1	0	ZNF839	ENSG00000022976	25325
422	4.81610495807348	-0.0647065374538283	0	1	0	ZDHHC6	ENSG00000023041	23144
423	-1.31125003380241	-0.502465461460344	0	0.977691788660605	0	GRAMD1B	ENSG00000023171	269346
424	6.27576273210142	-0.0139141350677434	0	1	0	RNH1	ENSG00000023191	12788
425	5.34444767866086	0.18409361148265	0	1	0	NDUFS1	ENSG00000023228	44692
426	5.77216807555198	0.104126313638801	0	1	0	RB1CC1	ENSG00000023287	123385
427	6.71278045788579	0.0534227844208743	0	1	0	ERP44	ENSG00000023318	119867
428	4.12125448824135	0.0988598204842779	0	1	0	ALAS1	ENSG00000023330	16241
429	6.41259571308616	-0.249221136186677	0	0.999747788989928	0	BIRC3	ENSG00000023445	21953
430	5.11275424575264	-0.565884040818289	0	0.999999999946655	0	AKAP11	ENSG00000023516	51109
431	2.01616944085896	0.609370073115976	0	0.999999999994777	0	GLRX2	ENSG00000023572	15248
432	1.41719761249569	0.0340171890775678	0	1	0	SNAPC1	ENSG00000023608	34008
433	3.84078979704483	-0.0178042410623571	0	1	0	DERA	ENSG00000023697	126079
434	5.84902919366555	0.128559977192025	0	1	0	STRAP	ENSG00000023734	21091
435	2.08853747996917	0.317651122624134	0	1	0	ABCC2	ENSG00000023839	69954
436	6.10751091832179	0.262883673528374	0	1	0	DEF6	ENSG00000023892	23953
437	3.3466414827222	0.278253429878889	0	0.999911014890773	0	PLEKHO1	ENSG00000023902	15537
438	2.02777107514742	0.162889447345646	0	1	0	GCLM	ENSG00000023909	24257
439	5.88683574920566	-0.150080294189688	0	1	0	UBR2	ENSG00000024048	129476
440	-4.89614778936799	-0.0701458654512308	0	0.999996489122874	0	EHD2	ENSG00000024422	29712
441	0.915591472094629	0.514046009817266	0	0.999780034830383	0	DEPDC1	ENSG00000024526	23069
442	4.0139274645049	0.0131175984378693	0	1	0	CCDC28A	ENSG00000024862	19550
443	5.6586178904191	0.343801468296675	0	0.999999999837571	0	RRAGD	ENSG00000025039	47657
444	3.157978944079	0.0519315431886822	0	1	0	HSF2	ENSG00000025156	33568
445	4.3115507661259	0.094662488757316	0	1	0	PHF20	ENSG00000025293	178396
446	-1.35056770465612	0.690933734803075	0	0.998143414655118	0	HSD17B6	ENSG00000025423	35629
447	1.34999937577642	-0.649585677556908	0	0.99969879913559	0	NR1H3	ENSG00000025434	20733
448	4.61381163566171	0.318754559803126	0	0.99999995780443	0	TYMP	ENSG00000025708	4280
449	4.96228897496034	-0.011019797921656	0	1	0	NCAPH2	ENSG00000025770	16556
450	3.55321973096331	0.0375236383309927	0	1	0	TOMM34	ENSG00000025772	18267
451	7.43324936919956	0.079667414600241	0	1	0	SEC63	ENSG00000025796	90452
452	5.2065642451365	0.210752757837296	0	1	0	KPNA6	ENSG00000025800	68507
453	9.95526001933383	0.393245592625796	0	0.999999934520309	0	VIM	ENSG00000026025	9352
454	3.65332043727938	-0.0281778105116146	0	1	0	RTEL1-TNFRSF6B	ENSG00000026036	39384
455	0.730854418964092	0.0157313049657359	0	0.999999990220275	0	FAS	ENSG00000026103	75792
456	7.10698627309167	0.0530537541129075	0	1	0	RNASET2	ENSG00000026297	35078
457	5.68576634222511	-0.533312368455529	0	0.957842785751829	0	CD44	ENSG00000026508	93520
459	-0.355546733804303	0.401923971485217	0	0.99973435920183	0	AGPAT4	ENSG00000026652	144094
460	9.57567045641341	0.261327354403251	0	1	0	SLAMF7	ENSG00000026751	15764
461	6.72217361020017	-0.0887918899289941	0	1	0	BTN3A1	ENSG00000026950	12971
462	2.01493726400298	-0.440333173726482	0	1	0	MIPEP	ENSG00000027001	159211
463	-2.16972802615039	0.1146686360751	0	0.999995557556994	0	PRKCH	ENSG00000027075	363417
464	-5.32815494210041	1.8196973568662	4.63916797796564	2.10917189254081e-06	1	INSRR	ENSG00000027644	19054
465	5.74597755195706	-0.047153013823209	0	1	0	IFNGR1	ENSG00000027697	21964
466	4.97325314425667	-0.156223517551826	0	1	0	B4GALT7	ENSG00000027847	10198
467	-1.87495897075551	1.91477054758155	5.39327039309569	4.82207435100896e-08	1	SH2D2A	ENSG00000027869	10605
468	4.16144927114766	-0.0256359478844406	0	1	0	VRK2	ENSG00000028116	252291
469	1.02012840709779	-0.381486318988025	0	0.998480799932017	0	TNFRSF1B	ENSG00000028137	42237
470	5.15235301796471	-0.0541602141189266	0	1	0	VEZT	ENSG00000028203	85053
471	6.59899574757339	0.223617036563324	0	1	0	POU2F2	ENSG00000028277	110475
472	5.13948409474116	-0.0963163561717657	0	1	0	BRD9	ENSG00000028310	42510
473	5.8511561587964	-0.16956369887216	0	1	0	SNX1	ENSG00000028528	51967
474	3.61557824938286	-0.0810907786471446	0	1	0	TBPL1	ENSG00000028839	38262
475	-0.816647585779075	0.67549645310252	0	0.944850054884118	0	ARNTL2	ENSG00000029153	92453
476	7.48565954492928	-0.0648327802069097	0	1	0	BCLAF1	ENSG00000029363	33224
477	5.46412243785555	-0.0915365705310913	0	1	0	SLC39A9	ENSG00000029364	64375
478	-1.35163533041739	-0.504291278898202	0	0.986402528334228	0	ANK1	ENSG00000029534	243542
479	-5.59691336499234	0.388708950512794	0	0.99767268854169	0	IBSP	ENSG00000029559	12881
480	1.88461744711899	-0.283830829378445	0	1	0	TFB1M	ENSG00000029639	58359
481	5.13698405576012	0.0320929417859936	0	1	0	RABEP1	ENSG00000029725	104075
482	3.41359162155872	0.437126494989236	0	0.999992788220059	0	HMGB3	ENSG00000029993	10262
483	5.31355951071983	-0.283067102813848	0	1	0	NUP160	ENSG00000030066	70468
484	4.84724806606399	0.471024047541031	0	1	0	BAK1	ENSG00000030110	7746
486	1.27129606178937	0.220447631606466	0	0.999999998477672	0	IKZF2	ENSG00000030419	152736
487	7.15970956079343	0.262382849225445	0	1	0	GRN	ENSG00000030582	7860
488	4.56670241567642	-0.406385451373899	0	1	0	FAM13B	ENSG00000031003	114001
489	3.78886305037208	0.151574267538534	0	1	0	ARHGAP31	ENSG00000031081	126331
490	1.01283178384853	0.11011385656055	0	1	0	CENPQ	ENSG00000031691	29737
491	6.79770778336639	-0.180126447946749	0	1	0	SARS1	ENSG00000031698	24264
492	5.21814709712475	-0.0787918822550715	0	1	0	RANBP3	ENSG00000031823	62003
493	4.17505521334149	-0.124034981535982	0	1	0	ARID4A	ENSG00000032219	75383
494	3.5135500420788	-0.158011875608563	0	1	0	EIPR1	ENSG00000032389	188905
495	5.55537210012479	0.0198400430086476	0	1	0	PNPLA6	ENSG00000032444	27760
496	1.59624104806036	-0.429305787790055	0	0.999999999999991	0	IFT88	ENSG00000032742	124306
497	4.9905575771348	0.15658850274825	0	1	0	ALG1	ENSG00000033011	53677
498	4.76288585300489	-0.204595863226802	0	1	0	ZCCHC8	ENSG00000033030	29474
499	5.07113353930042	0.275979251769632	0	1	0	ABCF2	ENSG00000033050	15721
500	6.74608065351951	0.0991240560752935	0	1	0	CHPF2	ENSG00000033100	8496
501	-2.05302042332367	0.866031445343847	0	0.845568884079417	0	LRRC7	ENSG00000033122	584023
502	5.45567700171463	0.327143880334364	0	0.999993190313253	0	FUT8	ENSG00000033170	333529
503	5.20690157617494	-0.113665173260409	0	1	0	UBA6	ENSG00000033178	88503
504	4.99871878672994	-0.514768941708416	0	0.99998928265633	0	GAB2	ENSG00000033327	203055
505	5.52574541579226	-0.087812334701038	0	1	0	ATP6V0A1	ENSG00000033627	63738
506	4.68393461414564	-0.200191802806281	0	1	0	PIAS1	ENSG00000033800	144294
507	0.792583523324112	0.608377938879569	0	0.978267754776224	0	SLC4A7	ENSG00000033867	111699
508	-2.92498779599708	1.14333520288451	0.566452461277816	0.285639251197143	0	APBA2	ENSG00000034053	233832
509	4.72644694606924	0.0444054459510461	0	1	0	MAP2K3	ENSG00000034152	30560
511	7.62110332259838	0.0581420049655881	0	1	0	TMSB10	ENSG00000034510	1015
512	2.6380509165748	0.0691644664882358	0	1	0	ASTE1	ENSG00000034533	13774
513	6.55078280648759	0.16532193247778	0	1	0	RNF19A	ENSG00000034677	79158
514	2.86136839521963	-0.089949793597198	0	1	0	PEX3	ENSG00000034693	39811
515	5.07909165014458	-0.0480336924466762	0	1	0	GABARAPL2	ENSG00000034713	11506
517	3.82112222633125	0.257732960968867	0	1	0	SH3YL1	ENSG00000035115	48668
518	5.87781385203852	-0.172564870061854	0	1	0	FAM136A	ENSG00000035141	6115
519	2.56052719153957	0.510146081047014	0	0.999999859227759	0	VCL	ENSG00000035403	126170
520	1.23419615232361	0.318977703470348	0	0.999999985301379	0	DEPDC1B	ENSG00000035499	103278
521	-0.642080440856959	-0.238580566115061	0	0.9999383182435	0	DAPK2	ENSG00000035664	164997
522	3.73917817316301	-0.552459482016593	0	0.998879145634883	0	NSMAF	ENSG00000035681	76345
523	5.12076851656131	0.52411241114578	0	1	0	ADSS2	ENSG00000035687	43415
524	4.40319352925663	-1.51924841836065	-3.22576040872555	0.000659164149390889	0	STAP1	ENSG00000035720	48610
525	4.97308798375294	0.341283932052991	0	0.999986547396616	0	TIMP2	ENSG00000035862	72410
526	5.35693596627577	-0.0546666254868304	0	1	0	RFC1	ENSG00000035928	78919
527	4.88834209823311	-0.0922803928343034	0	1	0	TBC1D23	ENSG00000036054	64259
528	5.68795550739148	-0.0496568828950918	0	1	0	CUL3	ENSG00000036257	115247
529	-2.69604414411427	0.319622051511461	0	0.994469365473296	0	MYOM2	ENSG00000036448	120506
531	0.702508117208957	-0.298599449251073	0	0.99999982889712	0	CYP46A1	ENSG00000036530	43003
532	4.52144982815249	-0.0249510190472009	0	1	0	ZZZ3	ENSG00000036549	121003
534	-2.08876178765554	0.380015123415353	0	0.996565468127925	0	USP2	ENSG00000036672	26496
536	4.14954925749054	-0.249682450539066	0	1	0	TUBG2	ENSG00000037042	7722
537	3.34594301006829	0.0949445659985031	0	1	0	RPL26L1	ENSG00000037241	11042
538	-3.62936405767744	0.0766544733654926	0	0.999999052019212	0	FLT4	ENSG00000037280	48118
539	5.90281573395821	-0.0479926728207083	0	1	0	NSUN2	ENSG00000037474	34052
540	4.16978150347685	-0.0495289700424806	0	1	0	FBXO42	ENSG00000037637	105640
541	4.12128555461914	0.150587658281234	0	1	0	MFAP3	ENSG00000037749	181519
542	4.22050664147195	-0.151829171351137	0	1	0	MRI1	ENSG00000037757	9760
543	3.52553724790883	0.0731560680417731	0	1	0	METTL1	ENSG00000037897	3648
545	5.22679997612809	0.249810764821709	0	1	0	AGA	ENSG00000038002	11663
546	5.19359667265315	0.138571848169365	0	1	0	PI4K2B	ENSG00000038210	118541
547	5.87326080309034	-0.0550039243061002	0	1	0	BOD1L1	ENSG00000038219	58987
548	6.21163486380718	-0.0993826296091056	0	1	0	MAT2B	ENSG00000038274	16240
550	5.54460960122608	-0.0321836725457114	0	1	0	EDC4	ENSG00000038358	11447
551	3.0500462045356	0.534331708369662	0	0.984781995169451	0	TRIO	ENSG00000038382	388786
552	1.00816655807574	-0.586302754281098	0	0.969818630473253	0	VCAN	ENSG00000038427	110685
553	3.9721602839804	-0.0363399145863599	0	1	0	CLEC16A	ENSG00000038532	237622
554	0.312043055443124	-0.777954083317861	0	0.839199019882587	0	MSR1	ENSG00000038945	459612
555	-2.24314145063659	0.0265603488914143	0	0.999637997672948	0	CDH1	ENSG00000039068	98245
556	5.4476763940542	-0.0238578999413948	0	1	0	MTREX	ENSG00000039123	117590
557	-5.51146415938824	1.29912030232946	1.35033615168319	0.0886851504838145	0	DNAH5	ENSG00000039139	321490
558	4.14431206871675	-0.20553225569715	0	1	0	ZFYVE16	ENSG00000039319	75366
559	5.16963710219059	-0.31434764189411	0	0.999999999989049	0	RIPOR1	ENSG00000039523	28370
560	-5.90583450056549	0.220588049609693	0	0.999878145814662	0	C6	ENSG00000039537	119322
561	-2.69638417370514	0.664856133989945	0	0.910305161129688	0	RAI14	ENSG00000039560	176284
562	-0.269170819704116	-0.114538673825503	0	0.999999999996778	0	SOX30	ENSG00000039600	45801
563	5.34892602681176	-0.145868437665451	0	1	0	PNKP	ENSG00000039650	18469
565	4.31640418895634	-0.140432549031654	0	0.99999999999984	0	PHLPP2	ENSG00000040199	86866
566	2.34645610011902	0.113389351290603	0	1	0	SPDL1	ENSG00000040275	21142
567	4.05926493687366	0.313447029918125	0	1	0	STAU2	ENSG00000040341	327339
568	2.91479002544138	-0.0908985601395287	0	1	0	SLC66A1	ENSG00000040487	16974
569	3.68240147813909	0.191695556408054	0	1	0	CTNS	ENSG00000040531	26644
570	-4.40472138382306	0.190437105300465	0	0.99999719145441	0	RTN4R	ENSG00000040608	41831
571	3.53643080633748	0.0547514086394085	0	1	0	PHF23	ENSG00000040633	4693
572	-5.66812059624217	-0.0905829226813495	0	0.999903673432717	0	CDH10	ENSG00000040731	157878
573	7.24556283112224	-0.113094726511017	0	1	0	INPP4A	ENSG00000040933	149538
574	-3.58543861237511	0.421921606415071	0	0.994584110273069	0	RAB27B	ENSG00000041353	177656
575	5.90256570634372	-0.000434862549134607	0	1	0	PSMA4	ENSG00000041357	12012
576	-3.79131090591718	0.440205797745794	0	0.998518486932097	0	MYO16	ENSG00000041515	611853
577	5.14135192459885	-0.195965671516037	0	1	0	LSG1	ENSG00000041802	31672
578	4.30766837521328	-0.218762961852611	0	1	0	PARP3	ENSG00000041880	6522
579	-0.795028265574924	-1.00502975002808	-0.0196785371255	0.492152875236056	0	TNC	ENSG00000041982	98682
580	2.8638157720867	0.041747766535047	0	1	0	THAP3	ENSG00000041988	10718
581	-0.430877149481786	-0.215669988287323	0	0.999999528976417	0	RIPOR3	ENSG00000042062	105434
582	3.67717204567316	-0.0678135927189305	0	1	0	TDP1	ENSG00000042088	89825
583	3.27896765546557	-0.102384766826985	0	1	0	AIFM2	ENSG00000042286	34711
585	1.53552627004338	0.133345658947895	0	1	0	SPATA7	ENSG00000042317	85426
586	4.2494087991392	-0.196749410371097	0	1	0	MED17	ENSG00000042429	30736
587	5.2877474733962	0.117922690611159	0	1	0	RETSAT	ENSG00000042445	12576
588	3.01114870801456	-0.308417472947631	0	0.999999977362857	0	CAPG	ENSG00000042493	23679
589	4.0961226344318	-0.0264803150272908	0	1	0	AP2S1	ENSG00000042753	12710
590	0.308118204836763	-2.03770009968243	-3.3660831666848	0.000403291359841811	0	USH2A	ENSG00000042781	800557
592	0.928285680133611	0.987701695246318	0	0.538641619054645	0	TG	ENSG00000042832	267945
593	3.62791851923942	-0.615426592641475	0	0.935492429073626	0	ADAM28	ENSG00000042980	64945
594	-0.942105765586486	-1.34676328389692	-0.754233764753725	0.225488944302525	0	BARX2	ENSG00000043039	76431
595	4.90995954557262	0.110292403995311	0	1	0	DCUN1D1	ENSG00000043093	47879
596	5.67726503428518	0.000627933140263437	0	1	0	JADE2	ENSG00000043143	58918
598	2.13383549614545	0.0302182987425397	0	0.999995387116608	0	LCP2	ENSG00000043462	51582
599	3.06878564616705	-0.114727246116793	0	1	0	TRIT1	ENSG00000043514	45401
600	-5.10230038969814	-0.426735485596067	0	0.988966409134914	0	ADRB1	ENSG00000043591	3038
602	5.615209916017	0.196689963326738	0	1	0	CUL7	ENSG00000044090	16326
603	6.17131414563617	0.0735391673859196	0	1	0	CTNNA1	ENSG00000044115	324067
604	4.63742175030249	-0.1162090242162	0	1	0	PHKA2	ENSG00000044446	91816
605	0.862803304338462	0.660558592515905	0	0.984368666469004	0	CNTLN	ENSG00000044459	368941
606	-3.97001612507642	1.23976798780634	0.859365361839179	0.195225250821223	0	EPHA3	ENSG00000044524	374513
607	10.7459756192677	0.172899021718331	0	1	0	HSPA5	ENSG00000044574	6529
608	-0.238375177151328	1.34016590979471	0.975483733729032	0.164838600102405	0	DSG2	ENSG00000046604	50831
609	3.257450359932	0.137054470324646	0	1	0	GEMIN8	ENSG00000046647	23167
